lysozyme_mM,NaCl_M,pH,I_M,D_rot/D_rot0
0.035,0,4.5,0.10,1.00
0.175,0,4.5,0.10,0.97
0.350,0,4.5,0.10,0.95
0.699,0,4.5,0.10,0.90
1.398,0,4.5,0.10,0.85
0.035,0.85,4.5,0.95,1.00
0.175,0.85,4.5,0.95,0.92
0.350,0.85,4.5,0.95,0.85
0.699,0.85,4.5,0.95,0.72
1.398,0.85,4.5,0.95,0.55
0.035,1.37,4.5,1.47,1.00
0.175,1.37,4.5,1.47,0.88
0.350,1.37,4.5,1.47,0.78
0.699,1.37,4.5,1.47,0.58
1.398,1.37,4.5,1.47,0.40
0.035,1.7,4.5,1.80,1.00
0.175,1.7,4.5,1.80,0.82
0.350,1.7,4.5,1.80,0.70
0.699,1.7,4.5,1.80,0.48
1.398,1.7,4.5,1.80,0.30
